t,x,y,z,vx,vy,vz,ax,ay,az,jx,jy,jz,tx,ty,tz,nx,ny,nz,bx,by,bz,kappa,ftx,fty,ftz,fnx,fny,fnz,fx,fy,fz
3.057890574123504,0.10007954687384585,0.09999902132027813,0.005888175371150401,-0.006088660870400275,8.335815102000765e-05,0.09855355026886148,0.418222762027731,-0.006547724231181717,0.025870106468691034,-26.550520490265015,0.4970887438472804,-3.5232682885974116,-0.06166264183133347,0.0008442059624403128,0.9980966916680335,0.9979463441404066,-0.015623963054412009,0.06212073724024561,0.015646668532121613,0.9998774733194923,0.00012094258389135104,42.98239931683565,-1.6414392408191712e-06,2.2472485007590183e-08,2.656900559526796e-05,0.41821261565854717,-0.006547584942120722,0.02603313911657079,0.418222762027731,-0.006547724231181717,9.835870106468692
3.0596632741883334,0.100069411867013,0.09999915878398948,0.006062921890056006,-0.005391742282373713,7.258822559208511e-05,0.09859336643663341,0.3730329920488764,-0.005710741540586522,0.02014898608873139,-23.61604035672689,0.4311191811892483,-2.7996141834309656,-0.05460505817538837,0.0007351397885358517,0.9985077602057753,0.9983625433245042,-0.015283996067735001,0.055123783894329814,0.015301712367423326,0.9998827844346894,0.00010064746544938556,38.321101503223325,1.3911591735331624e-05,-1.8728969345038254e-07,-0.0002543872814845574,0.37300835120290643,-0.005710408719895741,0.020595355745238544,0.3730329920488764,-0.005710741540586522,9.830148986088732
3.062208573281126,0.10005687795479956,0.09999932542825055,0.006313933237732989,-0.004515743771303704,5.93854997319454e-05,0.09863620302168097,0.31977923409258846,-0.004763371240575466,0.01458633654296193,-19.765595416654293,0.3457675172389605,-1.8974319052490864,-0.045733896914099195,0.0006014358786678816,0.998953476868635,0.9988134408439606,-0.014878200376131086,0.04637186154356797,0.014890519696577302,0.9998889254097476,7.971584285001337e-05,32.83730389548142,2.585967646199376e-06,-3.4007461170866404e-08,-5.6484610880475385e-05,0.3197671896558635,-0.004763212154406217,0.014845815282950394,0.31977923409258846,-0.004763371240575466,9.824586336542962
3.0647712514421324,0.10004635980099262,0.09999946191151504,0.006566754019485421,-0.0037591676662280804,4.827181201427777e-05,0.09866779487105537,0.2721111257872297,-0.00394549094453696,0.010466992576693812,-17.554197710448612,0.2969581875451373,-1.4145385901131424,-0.03807161065576809,0.0004888809959626067,0.9992748938392515,0.9991428754802412,-0.014487150749066178,0.03877675644312072,0.01449560324611645,0.9998946843995585,6.308719875614357e-05,27.933928542857846,-3.722078031417502e-06,4.7795540658961794e-08,9.769429413784534e-05,0.2721074975263581,-0.003945444073472212,0.010560497819548658,0.2721111257872297,-0.00394549094453696,9.820466992576694
3.067787418121445,0.10003624692447691,0.09999958980664818,0.00686439827694147,-0.003020500273434479,3.776047636172564e-05,0.09869275984089809,0.22288041572457384,-0.0031285965200498443,0.006885279625798546,-14.877569082078427,0.24241859088607476,-0.9840435119687628,-0.030590759065813666,0.0003824272570842918,0.9995319200551679,0.9994082851528063,-0.01402882630639572,0.0314049613977145,0.014034269807398329,0.9999011837854159,4.695147631679665e-05,22.87412624244509,-1.9204635646802806e-06,2.4008479547399105e-08,6.274982029936156e-05,0.22287669901832996,-0.003128549707583149,0.007003578250354904,0.22288041572457384,-0.0031285965200498443,9.816885279625799
3.071463194599123,0.10002663322813969,0.09999970780797994,0.0072272146993072614,-0.0022998935733511416,2.7857005422404768e-05,0.09871183395229399,0.17466556773929331,-0.0023648313929813293,0.004179589207778278,-11.832162407420352,0.18387049757386487,-0.5970595014153186,-0.023292744134503635,0.00028212875029347604,0.9997286474209153,0.9996138356491225,-0.013533978916987013,0.02426954868808783,0.013537153574344167,0.9999078922445819,3.3223705807389995e-05,17.922439775935853,-2.5470033411693842e-06,3.085007354599266e-08,0.00010931782835634029,0.17466408534607852,-0.0023648132552042895,0.004240656113582378,0.17466556773929331,-0.0023648313929813293,9.814179589207779
3.076032322597901,0.10001791677850277,0.09999981097793995,0.007678282209447044,-0.0016232339648363237,1.89227688744964e-05,0.09872519719963779,0.127899781301623,-0.0016605188937433048,0.0022411668157733544,-8.978381970420571,0.13248383524730795,-0.3309738523774769,-0.01643971969744507,0.00019164521130977363,0.9998648403101204,0.9997610185416546,-0.012979867761493624,0.0175905894570802,0.012981484558825869,0.999915075512422,2.1785976051169056e-05,13.121980131349101,-2.267187209185582e-06,2.642962165898198e-08,0.00013789047615074546,0.1278996194424399,-0.0016605169798776874,0.0022503674934341474,0.127899781301623,-0.0016605188937433048,9.812241166815774
3.0817674634685033,0.10001065497287731,0.09999989317682514,0.008244517503671773,-0.0010350817720858885,1.1521851175366749e-05,0.09873313017598057,0.08545472791669009,-0.0010566446600858374,0.0010144058381467147,-6.249752537764291,0.08709640217681922,-0.1591943738461971,-0.010483055553469237,0.00011669049654576671,0.9999450444547394,0.9998541835968457,-0.012363160328861698,0.011779805200761563,0.012363855495962769,0.9999227244173338,1.2930215386626056e-05,8.76649363652651,-1.2411951452911315e-06,1.381617001602988e-08,0.00011839362372971606,0.08545481765475979,-0.001056645687813042,0.0010067879116316836,0.08545472791669009,-0.0010566446600858374,9.811014405838147
3.0895244766908725,0.10000505059361205,0.09999995306359226,0.009010415693784732,-0.000551591106186855,5.77846447669117e-06,0.09873712942881752,0.04905250826072041,-0.0005719569723875831,0.0003535130597249747,-3.7609700163351913,0.049054566356314847,-0.05970560173975525,-0.005586373651500333,5.852281035108447e-05,0.9999843943804856,0.9999081277163491,-0.011659023588634345,0.00691399274985159,0.01165924626863478,0.999931147677483,6.614228450915914e-06,5.031840874215847,-4.4382862001360604e-07,4.649545443574819e-09,7.944719087557548e-05,0.049052607352208503,-0.0005719580532959263,0.00033918053288461243,0.04905250826072041,-0.0005719569723875831,9.810353513059725
3.0998590572520897,0.10000170320319553,0.09999998604462759,0.010030834987620188,-0.00022746002429485657,2.1869282313957683e-06,0.09873855158774064,0.02301468788008077,-0.0002499009890790493,8.749558030451965e-05,-1.906380943405885,0.023115763903051513,-0.016939210468577732,-0.0023036536088079313,2.214861766623283e-05,0.9999973463412237,0.999935368543869,-0.010857623566837562,0.0033720536054132892,0.010857669440735549,0.9999404831000598,2.8650175440016185e-06,2.360790951731354,-7.941141904852037e-08,7.635059160430061e-10,3.4471852892329626e-05,0.02301472120685817,-0.0002499013308466812,7.761188979261817e-05,0.02301468788008077,-0.0002499009890790493,9.810087495580305
3.1131944331143746,0.10000032946165655,0.09999999792493458,0.0113475543849369,-6.42167621873746e-05,5.342878921510419e-07,0.09873885600174254,0.008142366270019087,-8.011545173203242e-05,1.3053339792179486e-05,-0.7786850875710419,0.008688625017044656,-0.003325869173328536,-0.0006503695830147922,5.411119804113121e-06,0.9999997884950402,0.9999508140828722,-0.00983884869384839,0.0012515875441929288,0.009838853385373238,0.9999514165827847,9.880342691409423e-07,0.8352099335665792,-5.045148491882806e-09,4.1975983551644025e-11,7.757354520520573e-06,0.00814236985184344,-8.011548553527251e-05,1.0191389959641243e-05,0.008142366270019087,-8.011545173203242e-05,9.810013053339793
3.1281250789303745,0.1000000192417186,0.09999999994102618,0.01282178972305618,-1.1167998297256787e-05,7.053340445040135e-08,0.09873888750342441,0.0021424222908693375,-1.798018302718017e-05,1.1163773390165943e-06,-0.2610118880162448,0.0026156729226255917,-0.00044073179449913047,-0.00011310638096292319,7.143427051147233e-07,0.999999993603218,0.9999647303101958,-0.008392159159987504,0.00033136126921593764,0.008392159343010196,0.9999647613927134,2.3488924058193207e-07,0.21975761345999925,-9.885982425411636e-11,6.243661381757155e-13,8.740428504572022e-07,0.0021424224255420696,-1.7980184138592717e-05,7.099408535179908e-07,0.0021424222908693375,-1.798018302718017e-05,9.81000111637734
3.143580634811605,0.1000000003740788,0.09999999999927632,0.014347854137368466,-6.235828826639533e-07,1.9118719940536266e-09,0.09873888886288984,0.00036166468727206834,-2.2865530306635448e-06,4.4431034407210745e-08,-0.06872673535984196,0.0005804731888289179,-3.618689498802212e-05,-6.315473972139113e-06,1.936290772595537e-08,0.9999999999800572,0.9999800132494746,-0.0063221746837578245,5.6646701340021804e-05,0.006322174684728587,0.999980013587283,2.0565008938240163e-08,0.03709695942821773,-2.6617768919376293e-13,8.160866559348922e-16,4.2146906212060214e-08,0.0003616646886283625,-2.2865530392205477e-06,2.0487521080935557e-08,0.00036166468727206834,-2.2865530306635448e-06,9.810000044431035
3.159119752909593,0.1000000000140444,0.09999999999997285,0.015882169392433452,-1.2040209274033487e-08,2.3292923145845634e-11,0.09873888887325549,2.0050358351761628e-05,-6.14898125432126e-08,3.3479663485991296e-10,-0.011624763948767406,7.35499694648992e-05,-1.4296101129803319e-06,-1.2193989026439833e-07,2.3590424615518034e-10,0.9999999999999926,0.9999952974928756,-0.003066754334668894,3.16005694938243e-06,0.0030667543346696163,0.9999952974932536,1.3805655022361073e-10,0.0020565899530402883,-4.052692761483409e-17,7.840317296688826e-20,3.3235168185702444e-10,2.005035835261938e-05,-6.148981254584171e-08,6.336057220334511e-11,2.0050358351761628e-05,-6.14898125432126e-08,9.810000000334798
3.1746588710075816,0.09999999999989034,0.10000000000000023,0.01741648464749978,-4.5310999396974694e-10,8.770761894538737e-13,0.09873888887329474,3.875275498208514e-07,-7.497074266720646e-10,1.2736478538499796e-12,-0.000644687161761106,1.9776390603975894e-06,-1.0772475224185323e-08,-4.588971975886764e-09,8.882783667733683e-12,1.0,0.9999981286835005,-0.0019345876804855956,6.155367134504756e-08,0.0019345876804855962,0.9999981286835008,-4.998394589870404e-15,3.974906558207109e-05,-5.836573465522508e-21,1.1297741569897622e-23,1.2718694941244788e-12,3.875275498209283e-07,-7.497074266722131e-10,2.385378807681617e-14,3.875275498208514e-07,-7.497074266720646e-10,9.810000000001274
3.1901979891055694,0.09999999999996252,0.10000000000000009,0.01895079990256598,3.4634517476206383e-12,-6.661338147750939e-15,0.09873888887329507,1.461846603516462e-08,-2.827871378386222e-11,7.105427357601002e-15,-1.247293732601705e-05,2.413012639701677e-08,-4.11963273566826e-11,3.5076875860584695e-11,-6.746417975493914e-14,1.0,0.9999981289539174,-0.0019344478965892485,0.0,0.0019344478965892485,0.9999981289539174,-3.903352010803624e-16,1.4994298218346411e-06,2.4925417979968006e-25,-4.793964222330043e-28,7.10594012962719e-15,1.4618466035164623e-08,-2.8278713783862225e-11,0.0,1.461846603516462e-08,-2.827871378386222e-11,9.810000000000008
3.2057371072035568,0.09999999999999798,0.1,0.020485115157632183,1.20614629395277e-12,-1.7763568394002505e-15,0.09873888887329496,-1.0934245471152993e-10,2.1434093317733684e-13,-6.661338147750939e-15,-4.7162463312410246e-07,9.112995278080803e-10,-2.429197242677241e-13,1.2215514147627662e-11,-1.799044793465046e-14,1.0,-0.9999980786727245,0.001960268058035959,0.0,-0.001960268058035959,-0.9999980786727245,5.955268826968716e-15,1.1215359069574924e-08,-8.137168670197888e-26,1.1984048115166256e-28,-6.6613394834290975e-15,-1.0934245471152992e-10,2.1434093317733674e-13,0.0,-1.0934245471152993e-10,2.1434093317733684e-13,9.809999999999993
3.2212762253015463,0.09999999999999999,0.10000000000000002,0.02201943041269856,6.52811138479592e-14,0.0,0.09873888887329485,-3.8795708905090436e-11,4.28681866354543e-14,-4.440892098500626e-16,3.4497882730286853e-09,-7.816393528120482e-12,1.00025768816041e-13,6.611489615984051e-13,0.0,1.0,-0.9999993895185835,0.001104971701125384,0.0,-0.001104971701125384,-0.9999993895185835,7.3055089279467095e-16,3.979307365264421e-09,-2.936091369077258e-28,-0.0,-4.440892354998052e-16,-3.879570890509043e-11,4.2868186635454283e-14,0.0,-3.8795708905090436e-11,4.28681866354543e-14,9.81
3.2368153433995337,0.10000000000000002,0.10000000000000002,0.02355374566776476,4.440892098500626e-16,-4.440892098500626e-16,0.09873888887329496,-2.1291199362282507e-12,-2.85787910903113e-14,-3.552713678800501e-15,1.2474044495170452e-09,-1.3793635637858793e-12,1.386071367880053e-12,4.497611983662615e-15,-4.497611983662615e-15,1.0,-0.9999099261392516,-0.01342160974683524,0.0,0.01342160974683524,-0.9999099261392516,-4.557572059224507e-15,2.1840510001591978e-10,-1.5978727616337716e-29,1.5978727616337716e-29,-3.552713678809948e-15,-2.1291199362282503e-12,-2.857879109031133e-14,0.0,-2.1291199362282507e-12,-2.85787910903113e-14,9.809999999999997
3.2523544614975215,0.10000000000000002,0.10000000000000002,0.025088060922830963,-8.881784197001252e-16,-8.881784197001252e-16,0.09873888887329474,-2.857879109031457e-14,-2.4486242498060206e-27,4.263256414560601e-14,6.942796604390468e-11,1.8391514183813433e-12,1.943357794141146e-12,-8.99522396732525e-15,-8.99522396732525e-15,1.0,-1.0,-7.893023086096285e-14,0.0,7.893023086096285e-14,-1.0,-8.99522396732454e-15,2.9313480191325e-12,-3.8348946279108864e-28,-3.8348946279108864e-28,4.263256414560627e-14,-2.857879109031457e-14,-2.255730578485757e-27,0.0,-2.857879109031457e-14,-2.4486242498060206e-27,9.810000000000043
3.2678935795955106,0.10000000000000002,0.10000000000000002,0.026622376177897335,-4.440892098500626e-16,-4.440892098500626e-16,0.0987388888732963,2.8578791090310084e-14,2.8578791090310084e-14,5.684341886080802e-14,1.8391514183813167e-12,9.195757091906912e-13,-1.4860971366963987e-12,-4.497611983662554e-15,-4.497611983662554e-15,1.0,0.7071067811865476,0.7071067811865476,0.0,-0.7071067811865476,0.7071067811865476,0.0,4.145552124692e-12,-2.55659641860719e-28,-2.55659641860719e-28,5.6843418860807756e-14,2.8578791090310084e-14,2.8578791090310084e-14,0.0,2.8578791090310084e-14,2.8578791090310084e-14,9.810000000000057
3.283432697693498,0.10000000000000002,0.10000000000000002,0.028156691432963545,0.0,0.0,0.09873888887329652,2.857879109031171e-14,2.857879109031171e-14,-3.552713678800501e-15,0.0,0.0,-3.4294549308374056e-12,0.0,0.0,1.0,0.7071067811865476,0.7071067811865476,0.0,-0.7071067811865476,0.7071067811865476,0.0,4.145552124692181e-12,-0.0,-0.0,-3.552713678800501e-15,2.857879109031171e-14,2.857879109031171e-14,0.0,2.857879109031171e-14,2.857879109031171e-14,9.809999999999997
3.2989718157914854,0.10000000000000002,0.10000000000000002,0.029691006688029743,4.440892098500626e-16,4.440892098500626e-16,0.09873888887329618,2.8578791090310084e-14,2.8578791090310084e-14,-4.973799150320701e-14,-9.195757091906912e-13,-9.195757091906912e-13,1.1574410391570863e-12,4.497611983662559e-15,4.497611983662559e-15,1.0,0.7071067811865476,0.7071067811865476,0.0,-0.7071067811865476,0.7071067811865476,0.0,4.145552124692005e-12,-2.237021866281292e-28,-2.237021866281292e-28,-4.9737991503206754e-14,2.8578791090310084e-14,2.8578791090310084e-14,0.0,2.8578791090310084e-14,2.8578791090310084e-14,9.80999999999995
3.3145109338894745,0.10000000000000002,0.10000000000000002,0.031225321943096115,8.881784197001252e-16,8.881784197001252e-16,0.09873888887329496,-2.4486242498060206e-27,-2.4486242498060206e-27,3.241851231905457e-14,-1.8391514183813433e-12,-1.8391514183813433e-12,4.815526298717139e-12,8.99522396732523e-15,8.99522396732523e-15,1.0,-0.7071067811865475,-0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475,0.0,3.97490266661958e-25,2.916117789973879e-28,2.916117789973879e-28,3.241851231905457e-14,-2.4486242498060203e-27,-2.4486242498060203e-27,0.0,-2.4486242498060206e-27,-2.4486242498060206e-27,9.810000000000032
3.3300500519874623,0.10000000000000002,0.10000000000000002,0.03275963719816232,4.440892098500626e-16,4.440892098500626e-16,0.09873888887329718,-2.85787910903113e-14,-2.85787910903113e-14,9.992007221626409e-14,-4.597878545952603e-13,-4.597878545952603e-13,-1.7290168609640076e-12,4.497611983662514e-15,4.497611983662514e-15,1.0,-0.7071067811865476,-0.7071067811865476,0.0,0.7071067811865476,-0.7071067811865476,0.0,4.14555212469213e-12,4.49401714208292e-28,4.49401714208292e-28,9.992007221626384e-14,-2.85787910903113e-14,-2.85787910903113e-14,0.0,-2.85787910903113e-14,-2.85787910903113e-14,9.8100000000001
3.3455891700854496,0.10000000000000002,0.10000000000000002,0.03429395245322858,0.0,0.0,0.09873888887329807,-1.4289395545155856e-14,-1.4289395545155856e-14,-2.1316282072803006e-14,9.195757091907569e-13,9.195757091907569e-13,-3.2151139976600675e-12,0.0,0.0,1.0,-0.7071067811865476,-0.7071067811865476,0.0,0.7071067811865476,-0.7071067811865476,0.0,2.072776062346025e-12,-0.0,-0.0,-2.1316282072803006e-14,-1.4289395545155856e-14,-1.4289395545155856e-14,0.0,-1.4289395545155856e-14,-1.4289395545155856e-14,9.80999999999998
3.361128288183437,0.10000000000000002,0.10000000000000002,0.03582826770829478,0.0,0.0,0.09873888887329652,0.0,0.0,0.0,4.59787854595385e-13,4.59787854595385e-13,2.0719623540475992e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.81
3.3766674062814244,0.10000000000000002,0.10000000000000002,0.03736258296336099,0.0,0.0,0.09873888887329807,0.0,0.0,4.3076653355456074e-14,0.0,0.0,-1.61470169660276e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3076653355456074e-14,0.0,0.0,0.0,0.0,0.0,9.810000000000043
3.3922065243794113,0.10000000000000002,0.10000000000000002,0.03889689821842719,0.0,0.0,0.09873888887329785,0.0,0.0,-5.0182080713057076e-14,0.0,0.0,-1.857621420870406e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-5.0182080713057076e-14,0.0,0.0,0.0,0.0,0.0,9.80999999999995
3.4077456424773986,0.10000000000000002,0.10000000000000002,0.0404312134734934,0.0,0.0,0.09873888887329652,0.0,0.0,-1.4654943925052066e-14,0.0,0.0,4.158214103639564e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.4654943925052066e-14,0.0,0.0,0.0,0.0,0.0,9.809999999999986
3.423284760575389,0.10000000000000002,0.10000000000000002,0.04196552872855991,0.0,0.0,0.0987388888732974,0.0,0.0,7.904787935331115e-14,4.597878545954507e-13,4.597878545954507e-13,-1.829042629781339e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.904787935331115e-14,0.0,0.0,0.0,0.0,0.0,9.81000000000008
3.4388238786733765,0.10000000000000002,0.10000000000000002,0.04349984398362614,0.0,0.0,0.09873888887329896,1.4289395545156468e-14,1.4289395545156468e-14,-7.149836278586008e-14,4.597878545954114e-13,4.597878545954114e-13,-7.816299363200311e-12,0.0,0.0,1.0,0.7071067811865476,0.7071067811865476,0.0,-0.7071067811865476,0.7071067811865476,0.0,2.0727760623460763e-12,-0.0,-0.0,-7.149836278586008e-14,1.428939554515647e-14,1.428939554515647e-14,0.0,1.4289395545156468e-14,1.4289395545156468e-14,9.80999999999993
3.4543629967713634,0.10000000000000002,0.10000000000000002,0.04503415923869235,4.440892098500626e-16,4.440892098500626e-16,0.09873888887329518,1.4289395545156878e-14,1.4289395545156878e-14,-1.638689184346731e-13,-9.195757091907108e-13,-9.195757091907108e-13,3.4437443263817064e-12,4.4976119836626044e-15,4.4976119836626044e-15,1.0,0.7066810241882105,0.7066810241882105,0.034696687228085575,-0.7066810241882104,0.7066810241882104,0.0,2.072776062346401e-12,-7.370188113016151e-28,-7.370188113016151e-28,-1.6386891843467298e-13,1.0254210728662331e-14,1.0254210728662331e-14,5.034621423887554e-16,1.4289395545156878e-14,1.4289395545156878e-14,9.809999999999837
3.4699021148693516,0.10000000000000002,0.10000000000000002,0.046568474493758547,4.440892098500626e-16,4.440892098500626e-16,0.09873888887329385,-1.4289395545156266e-14,-1.4289395545156266e-14,3.552713678800501e-14,-9.195757091907242e-13,-9.195757091907242e-13,7.344749310209587e-12,4.497611983662665e-15,4.497611983662665e-15,1.0,-0.7071067811865476,-0.7071067811865476,0.0,0.7071067811865476,-0.7071067811865476,0.0,2.0727760623462847e-12,1.5978727616295348e-28,1.5978727616295348e-28,3.552713678800488e-14,-1.428939554515627e-14,-1.428939554515627e-14,0.0,-1.4289395545156266e-14,-1.4289395545156266e-14,9.810000000000036
3.485441232967339,0.10000000000000002,0.10000000000000002,0.04810278974882475,0.0,0.0,0.0987388888732963,-1.4289395545155856e-14,-1.4289395545155856e-14,6.439293542825908e-14,4.597878545953982e-13,4.597878545953982e-13,-9.145213148899748e-13,0.0,0.0,1.0,-0.7071067811865475,-0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475,0.0,2.0727760623460993e-12,0.0,0.0,6.439293542825908e-14,-1.4289395545155853e-14,-1.4289395545155853e-14,0.0,-1.4289395545155856e-14,-1.4289395545155856e-14,9.810000000000064
3.5009803510653263,0.10000000000000002,0.10000000000000002,0.04963710500389095,0.0,0.0,0.09873888887329585,0.0,0.0,7.105427357601002e-15,1.5762071975039993e-25,1.5762071975039993e-25,-2.9721942733922417e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,9.810000000000008
3.5165194691633173,0.10000000000000002,0.10000000000000002,0.051171420258957497,0.0,0.0,0.09873888887329652,-1.428939554515749e-14,-1.428939554515749e-14,-2.7977620220553945e-14,4.597878545956019e-13,4.597878545956019e-13,-2.0719623540473197e-12,0.0,0.0,1.0,-0.7071067811865475,-0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475,0.0,2.072776062346327e-12,-0.0,-0.0,-2.7977620220553945e-14,-1.4289395545157487e-14,-1.4289395545157487e-14,0.0,-1.428939554515749e-14,-1.428939554515749e-14,9.809999999999972
3.5320585872613046,0.10000000000000002,0.10000000000000002,0.05270573551402371,-4.440892098500626e-16,-4.440892098500626e-16,0.09873888887329496,1.4289395545154426e-14,1.4289395545154426e-14,-5.728750807065808e-14,9.195757091907898e-13,9.195757091907898e-13,2.743563944669753e-12,-4.497611983662615e-15,-4.497611983662615e-15,1.0,0.7071067811865475,0.7071067811865475,0.0,-0.7071067811865475,0.7071067811865475,0.0,2.0727760623459107e-12,2.576569828127611e-28,2.576569828127611e-28,-5.72875080706582e-14,1.4289395545154423e-14,1.4289395545154423e-14,0.0,1.4289395545154426e-14,1.4289395545154426e-14,9.809999999999944
3.5475977053592924,0.10000000000000002,0.10000000000000002,0.0542400507690899,4.440892098500626e-16,4.440892098500626e-16,0.09873888887329474,1.4289395545154426e-14,1.4289395545154426e-14,5.728750807065808e-14,-9.195757091907373e-13,-9.195757091907373e-13,3.686664050650053e-12,4.497611983662625e-15,4.497611983662625e-15,1.0,0.7071067811865476,0.7071067811865476,0.0,-0.7071067811865476,0.7071067811865476,0.0,2.07277606234592e-12,2.5765698281276167e-28,2.5765698281276167e-28,5.72875080706582e-14,1.428939554515443e-14,1.428939554515443e-14,0.0,1.4289395545154426e-14,1.4289395545154426e-14,9.810000000000057
3.56313682345728,0.10000000000000002,0.10000000000000002,0.055774366024156107,0.0,0.0,0.09873888887329674,-1.4289395545155856e-14,-1.4289395545155856e-14,5.728750807065808e-14,-4.597878545953391e-13,-4.597878545953391e-13,-2.986483668937574e-12,0.0,0.0,1.0,-0.7071067811865476,-0.7071067811865476,0.0,0.7071067811865476,-0.7071067811865476,0.0,2.0727760623460807e-12,0.0,0.0,5.728750807065808e-14,-1.4289395545155856e-14,-1.4289395545155856e-14,0.0,-1.4289395545155856e-14,-1.4289395545155856e-14,9.810000000000057
3.578675941555267,0.10000000000000002,0.10000000000000002,0.05730868127922231,0.0,0.0,0.09873888887329652,0.0,0.0,-3.552713678800501e-14,4.59787854595385e-13,4.59787854595385e-13,-2.3148820783152485e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-3.552713678800501e-14,0.0,0.0,0.0,0.0,0.0,9.809999999999965
3.5942150596532545,0.10000000000000002,0.10000000000000002,0.05884299653428852,0.0,0.0,0.09873888887329563,0.0,0.0,-1.4654943925052066e-14,0.0,0.0,1.8433320253247802e-12,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-1.4654943925052066e-14,0.0,0.0,0.0,0.0,0.0,9.809999999999986
3.6097541777512454,0.10000000000000002,0.10000000000000002,0.06037731178935505,0.0,0.0,0.09873888887329607,0.0,0.0,2.1760371282653068e-14,-4.597878545954376e-13,-4.597878545954376e-13,-2.143409331778982e-13,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1760371282653068e-14,0.0,0.0,0.0,0.0,0.0,9.810000000000022
3.6252932958492328,0.10000000000000002,0.10000000000000002,0.06191162704442126,0.0,0.0,0.0987388888732963,-1.4289395545155856e-14,-1.4289395545155856e-14,-2.1316282072803006e-14,-4.597878545953917e-13,-4.597878545953917e-13,-2.429197242676496e-13,0.0,0.0,1.0,-0.7071067811865475,-0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475,0.0,2.0727760623460993e-12,-0.0,-0.0,-2.1316282072803006e-14,-1.4289395545155853e-14,-1.4289395545155853e-14,0.0,-1.4289395545155856e-14,-1.4289395545155856e-14,9.80999999999998
3.64083241394722,0.10000000000000002,0.10000000000000002,0.06344594229948745,-4.440892098500626e-16,-4.440892098500626e-16,0.0987388888732954,-1.428939554515606e-14,-1.428939554515606e-14,1.4210854715202004e-14,9.195757091907573e-13,9.195757091907573e-13,4.801236903172227e-12,-4.497611983662594e-15,-4.497611983662594e-15,1.0,-0.7071067811865476,-0.7071067811865476,0.0,0.7071067811865476,-0.7071067811865476,0.0,2.0727760623461567e-12,-6.39149104651812e-29,-6.39149104651812e-29,1.4210854715202133e-14,-1.428939554515606e-14,-1.428939554515606e-14,0.0,-1.428939554515606e-14,-1.428939554515606e-14,9.810000000000015
3.656371532045208,0.10000000000000002,0.10000000000000002,0.06498025755455368,-4.440892098500626e-16,-4.440892098500626e-16,0.09873888887329674,1.4289395545156676e-14,1.4289395545156676e-14,1.2789769243681803e-13,1.3793635637861484e-12,1.3793635637861484e-12,1.829042629779636e-12,-4.4976119836625334e-15,-4.4976119836625334e-15,1.0,0.7066810241882105,0.7066810241882105,-0.034696687228086616,-0.7066810241882104,0.7066810241882104,0.0,2.072776062346283e-12,-5.752341941866172e-28,-5.752341941866172e-28,1.278976924368179e-13,1.1136206861576903e-14,1.1136206861576903e-14,-5.467664662812548e-16,1.4289395545156676e-14,1.4289395545156676e-14,9.810000000000128
3.671910650143195,0.10000000000000002,0.10000000000000002,0.06651457280961987,0.0,0.0,0.0987388888732994,2.8578791090312116e-14,2.8578791090312116e-14,7.105427357601002e-14,-9.19575709190481e-13,-9.19575709190481e-13,-1.0088313254879995e-11,0.0,0.0,1.0,0.7071067811865476,0.7071067811865476,0.0,-0.7071067811865476,0.7071067811865476,0.0,4.145552124691997e-12,0.0,0.0,7.105427357601002e-14,2.857879109031212e-14,2.857879109031212e-14,0.0,2.8578791090312116e-14,2.8578791090312116e-14,9.810000000000072
3.687449768241182,0.10000000000000002,0.10000000000000002,0.06804888806468613,4.440892098500626e-16,4.440892098500626e-16,0.09873888887329896,-1.428939554514728e-14,-1.428939554514728e-14,-1.8562928971732617e-13,-9.195757091908094e-13,-9.195757091908094e-13,-7.816299363201075e-12,4.4976119836624325e-15,4.4976119836624325e-15,1.0,-0.7071067811865475,-0.7071067811865475,0.0,0.7071067811865475,-0.7071067811865475,0.0,2.0727760623446222e-12,-8.348885179513923e-28,-8.348885179513923e-28,-1.856292897173263e-13,-1.4289395545147276e-14,-1.4289395545147276e-14,0.0,-1.428939554514728e-14,-1.428939554514728e-14,9.809999999999814
